carbon dioxide,butane,hydrogen sulfide,ethanol,carbon disulfide,ethane,1-butanol,methanol,propane,ammonia
0.9701259814172042,0.9863737541624097,0.9760158316026335,0.9827664399092969,0.9435376840254889,0.9814935437355511,0.965490444052042,0.9942903752039152,0.985289430248592,0.929635856903488
0.9710674810854837,0.9865735487786879,0.976,0.9827664399092969,0.943977147879587,0.9811845031168109,0.9662297976701885,0.9948004753877324,0.9855999267769477,0.9169309726963218
0.9722847831602149,0.986773343394966,0.9752980544770368,0.9827664399092969,0.9443287189628653,0.9808754624980707,0.9669691512883349,0.9946808428614333,0.9859104233053034,0.9329515369672592
0.9729353233830846,0.9869731380112442,0.975,0.9827664399092969,0.9445572401669963,0.9805664218793305,0.9677085049064814,0.9951060358890701,0.9862209198336592,0.9411307399323996
0.9729353233830846,0.987074264672463,0.975,0.9827664399092969,0.9450670182377499,0.9801401611026248,0.968070863053191,0.9951060358890701,0.9864921065828735,0.9446724671064963
0.9729353233830846,0.9870520563898577,0.9744665250901791,0.9827664399092969,0.9456998461876511,0.9795673751284624,0.9679619768606045,0.9951060358890701,0.9867141561081606,0.9405925827847673
0.9729353233830846,0.9870298481072524,0.9728783320648302,0.9823194470720472,0.9465436167875192,0.9789945891542998,0.967853090668018,0.9951060358890701,0.9869362056334476,0.9306038645805312
0.9729353233830846,0.9870076398246471,0.9720234015845708,0.981859410430839,0.9475631729290266,0.9784218031801374,0.9677442044754315,0.9951060358890701,0.9871582551587348,0.9129597022853416
0.9729353233830846,0.9883681788434628,0.9711684711043116,0.9814975500379917,0.9488464073829928,0.9751148695508249,0.9706396420654225,0.9951060358890701,0.9880717128619305,0.8824390275042288
0.9729353233830846,0.9886129345586905,0.9696270812481045,0.9799974525979124,0.9535047242364315,0.9745889388905066,0.9704213573065277,0.9951060358890701,0.9881161805356284,0.8822864507342764
0.9745273631840796,0.988857690273918,0.9684586100280802,0.9792234544398674,0.9558954076027247,0.9740630082301882,0.9702030725476328,0.9956041720462966,0.9881606482093264,0.9338358055152394
0.9745273631840796,0.9891024459891457,0.968,0.9791383219954648,0.9581278839815426,0.9735370775698698,0.9699847877887379,0.9968667927283947,0.9882051158830243,0.9553355632013447
0.9745273631840796,0.9893472017043732,0.968,0.9785824876022353,0.9602724675895408,0.9730111469095515,0.969766503029843,0.9975432150851189,0.9882495835567222,0.9589824333387513
0.9745273631840796,0.989641644230726,0.968,0.9782312925170068,0.9621357943309162,0.9727530829461926,0.9702648676324581,0.9968471870095624,0.9884671590441096,0.9559308972871445
0.9745273631840796,0.989975836205979,0.968,0.9776517488885642,0.9646671061305208,0.9727093123404014,0.9713365517242812,0.9967373572593801,0.9888232207824488,0.9444427695961679
0.9745273631840796,0.9903100281812319,0.968,0.9764172335600907,0.9657218193803561,0.9726655417346101,0.9724082358161044,0.9967373572593801,0.9891792825207878,0.9359940664102087
0.9745273631840796,0.9906442201564849,0.968,0.9763935240564564,0.9668292682926829,0.9726217711288189,0.9734799199079275,0.9951060358890701,0.9895353442591268,0.9268394582553883
0.9745273631840796,0.9909660656129313,0.968,0.9756195257332919,0.9678839815425181,0.9725124538100471,0.9742916442308338,0.9948787353924918,0.9898592685846165,0.9066997736967523
0.9745273631840796,0.9911891389189251,0.9672383308935755,0.9755102040816327,0.9688508020215337,0.9718787627874315,0.9730236904024051,0.9940750394299558,0.9899260936073104,0.9004744323418681
0.975112209149795,0.9914122122249189,0.9675284698322755,0.9731644997219223,0.9709953856295319,0.9712450717648158,0.9717557365739764,0.992682983278843,0.9899929186300045,0.7752508361204014
0.9748531661431796,0.9916352855309127,0.966,0.9727891156462585,0.9716282135794331,0.9706113807422001,0.9704877827455478,0.9926590538336053,0.9900597436526984,0.7834575349126552
0.9745273631840796,0.9918583588369065,0.966,0.9727891156462585,0.9723137771918259,0.9699776897195844,0.9692198289171191,0.9902120717781403,0.9901265686753925,0.8239674281590863
0.9740454453985564,0.9921113716661579,0.966,0.9725240127631485,0.9729114480333992,0.9693307184102505,0.9693504425698344,0.9897672733755029,0.9903420482632429,0.9267496786378595
0.9729353233830846,0.992379354257038,0.965344512264194,0.9709760164470583,0.9735618545374644,0.9686771069575574,0.9701803399631217,0.9903719089175587,0.9906318551336715,0.9573413210133206
0.9729353233830846,0.9926473368479182,0.965,0.9709750566893424,0.9739837398373984,0.9680234955048643,0.971010237356409,0.9924599935896845,0.9909216620041,0.9616499442586399
0.9729353233830846,0.9929153194387983,0.965,0.9703345697305684,0.9751087673038892,0.9673698840521713,0.9718401347496963,0.9929167568365239,0.9912114688745286,0.9193940490099688
0.9729353233830846,0.9931784022020969,0.9645594405504727,0.9700680272108844,0.9757591738079542,0.9667118881020638,0.97224793430768,0.9950048410631931,0.9914170494459297,0.8771679828313572
0.9729353233830846,0.9934243355688602,0.963,0.9700680272108844,0.9762865304328718,0.966038546411006,0.9711783914421005,0.9951060358890701,0.9913278379707345,0.81432279679703
0.9729353233830846,0.9936702689356235,0.963,0.9682539682539683,0.9768314656119534,0.9653652047199481,0.970108848576521,0.9961913636037344,0.9912386264955395,0.7471393244487821
0.9729353233830846,0.9939162023023868,0.962,0.9682539682539683,0.9779389145242804,0.9646918630288904,0.9690393057109415,0.9971603885071136,0.9911494150203444,0.8614667342929823
0.9729353233830846,0.9941621356691501,0.962,0.9682539682539683,0.9784311140408701,0.9640185213378326,0.9679697628453621,0.9981598152208051,0.9910602035451492,0.9133428360768066
0.9729353233830846,0.9943560335696748,0.962,0.9675046397392147,0.9789233135574599,0.9634477238884315,0.968359853832223,0.9988168072577721,0.9912659870726762,0.9505027184406412
0.9729353233830846,0.9945350641941314,0.962,0.9673469387755103,0.9794155130740496,0.9629062247937894,0.9691669830626382,0.9975530179445351,0.9915560548866952,0.9591382590385724
0.9729353233830846,0.994714094818588,0.9622047935107343,0.9663804068214619,0.9799077125906395,0.9623647256991473,0.9699741122930533,0.9975530179445351,0.9918461227007142,0.9104595976617232
0.9729353233830846,0.9948931254430446,0.963,0.9662333494620556,0.9808393759613271,0.9618232266045053,0.9707812415234686,0.9975530179445351,0.9921361905147331,0.8972214599707671
0.9729353233830846,0.9949975554979137,0.963,0.9669125314426358,0.9811206328279499,0.961188730446278,0.9710575429538351,0.9967373572593801,0.9922923660001122,0.878206036971637
0.9729353233830846,0.9949527844136077,0.963,0.9655328798185941,0.9814018896945726,0.9603682401608804,0.9702721887841045,0.9967373572593801,0.9921807568282114,0.8520744672216913
0.9728217593727062,0.9949080133293017,0.963,0.9655328798185941,0.9816831465611954,0.9595477498754827,0.9694868346143738,0.9961740943309895,0.9920691476563106,0.7965365110824417
0.9721403684965265,0.9948632422449957,0.963,0.9648077402942757,0.9819644034278181,0.9587272595900852,0.9687014804446432,0.9951060358890701,0.9919575384844097,0.8156041470370841
0.970778651758107,0.9948184711606897,0.9626656227965502,0.964625850340136,0.9825972313777191,0.9579067693046877,0.9679161262749126,0.995063669356139,0.9918459293125089,0.8775090701889261
0.970547263681592,0.9949130028199094,0.962,0.964625850340136,0.982878488244342,0.9571463047512524,0.9682939804712237,0.9943676412805826,0.9921313016260639,0.9294394363587152
0.970547263681592,0.9950249473220697,0.962,0.9642998047770568,0.9832124807734565,0.9563933434143124,0.9688172357132899,0.9942903752039152,0.9924662966253008,0.9540419240983943
0.970547263681592,0.9951368918242302,0.962,0.963718820861678,0.983528894748407,0.9556403820773725,0.9693404909553562,0.9942903752039152,0.9928012916245377,0.958184807587902
0.972139303482587,0.9952488363263905,0.9645081985713254,0.963718820861678,0.9838101516150297,0.9548874207404325,0.9698637461974224,0.9942903752039152,0.9931362866237746,0.9634075740967165
0.972139303482587,0.9953906844571448,0.965,0.963718820861678,0.9843550867941111,0.9540785776879597,0.970018716962811,0.9945502393740083,0.9932330361586287,0.9618818060709131
0.972139303482587,0.9955699121236415,0.965,0.963718820861678,0.9846363436607339,0.9531998824910706,0.9697133321323522,0.9951060358890701,0.9930319788630043,0.9539512022881353
0.972139303482587,0.9957491397901383,0.965,0.963718820861678,0.9849176005273567,0.9523211872941815,0.9694079473018936,0.9951472337908622,0.9928309215673801,0.9308875478621278
0.972139303482587,0.995928367456635,0.966,0.9641537079807369,0.9851637002856515,0.9514424920972925,0.9691025624714349,0.996539289941975,0.9926298642717557,0.6754012186015511
0.9729353233830846,0.9964064722309933,0.966,0.964625850340136,0.9854449571522742,0.9478111551490745,0.9685065820791976,0.9955433684256721,0.9943162141784333,0.7113082438747355
0.9729353233830846,0.9963840542062881,0.966,0.964625850340136,0.9856734783564052,0.9467899719019777,0.9680494428833195,0.9951060358890701,0.9944952627068475,0.8162478650285543
0.9729353233830846,0.9963616361815828,0.966,0.964625850340136,0.9859547352230279,0.9457687886548808,0.9675923036874413,0.9951060358890701,0.9946743112352617,0.9197157144767046
0.9729353233830846,0.9963392181568775,0.966,0.964625850340136,0.9860250494396836,0.9447476054077839,0.9671351644915632,0.9951060358890701,0.994853359763676,0.9464929433295545
0.9729353233830846,0.9963168001321723,0.968,0.964625850340136,0.9860602065480114,0.943726422160687,0.9666780252956851,0.9951060358890701,0.9950324082920902,0.9018491780274026
0.9742704433914343,0.996406507112196,0.9683034050605911,0.964625850340136,0.9861129422105032,0.9434495592593591,0.9657641756738123,0.9951060358890701,0.9950000856799049,0.8469631391843648
0.9745273631840796,0.996585914096003,0.969,0.964625850340136,0.9862008349813227,0.9437681526346465,0.9644849577111436,0.9951060358890701,0.9947986661552402,0.7935990711679322
0.9745273631840796,0.9967653210798099,0.9690265327731257,0.964625850340136,0.9862008349813227,0.9440867460099338,0.963205739748475,0.9951060358890701,0.9945972466305754,0.7319556623683526
0.9745273631840796,0.9969447280636169,0.9707363940990975,0.964625850340136,0.9862008349813227,0.9444053393852212,0.9619265217858064,0.9951060358890701,0.9943958271059106,0.6877025592132399
0.9745273631840796,0.9971141739745957,0.969,0.964625850340136,0.9862359920896505,0.9445895492130729,0.9606004308040661,0.9951060358890701,0.9942391674756158,0.6340718131062448
0.9745273631840796,0.9972039313029489,0.9701561160764761,0.964625850340136,0.9862887277521423,0.9436986906614387,0.9588993556697525,0.9951060358890701,0.9944405870002805,0.5829291519477475
0.9745273631840796,0.9972936886313023,0.9714329885184974,0.9652784213451525,0.9862887277521423,0.9428078321098046,0.9571982805354389,0.9951060358890701,0.9946420065249453,0.6960626084872319
0.9745273631840796,0.9973834459596557,0.972,0.9655328798185941,0.9862887277521423,0.9419169735581705,0.9554972054011253,0.9951060358890701,0.9948434260496101,0.8533714524350983
0.9745273631840796,0.9974732032880089,0.972,0.9655328798185941,0.9862887277521423,0.9410261150065363,0.9537961302668115,0.9944329433306595,0.9950448455742749,0.9651649083093894
0.9745273631840796,0.9975180856924484,0.972,0.9655328798185941,0.9862887277521423,0.9399130966625492,0.9536443617136993,0.993183455306291,0.9950970594823577,0.9640271218034573
0.9745273631840796,0.9975405306349308,0.9728527108355195,0.9655328798185941,0.9862887277521423,0.9386889984223855,0.9542672464511877,0.9909757384700232,0.9950746705821495,0.9595582466235673
0.9745273631840796,0.9975629755774131,0.973,0.9655328798185941,0.9862887277521423,0.937464900182222,0.954890131188676,0.9908404612373704,0.9950522816819413,0.9511665242761839
0.9746153947969367,0.9975854205198955,0.973,0.9655328798185941,0.9862887277521423,0.9362408019420583,0.9555130159261644,0.9920379552684667,0.9950298927817331,0.9398771724150197
0.9752967856731163,0.9976128547238281,0.9738350056489543,0.9655328798185941,0.9862359920896505,0.9354010949694924,0.9558447667105197,0.9928089128544411,0.9949776659419699,0.8033938191453802
0.9753233830845771,0.9976577513428367,0.975,0.9655328798185941,0.9865172489562732,0.9359067574335191,0.9551575486589083,0.9942009690055539,0.9948210063137638,0.6514490201966818
0.9753233830845771,0.9977026479618454,0.975,0.9655328798185941,0.9867985058228961,0.9364124198975459,0.954470330607297,0.9949417003192398,0.9946643466855578,0.535977565534163
0.9748978476684942,0.997747544580854,0.975,0.9653035925392502,0.9860250494396836,0.9369180823615727,0.9537831125556858,0.9961694211974933,0.9945076870573518,0.6006944395850317
0.9745273631840796,0.9977924411998627,0.975,0.964625850340136,0.9860953636563392,0.9374237448255994,0.9530958945040745,0.9967373572593801,0.9943510274291457,0.9209789809796178
0.9747236405515266,0.997802418226309,0.9756921559914704,0.964625850340136,0.9861656778729949,0.9371100894023721,0.9519953225184419,0.9961525017954092,0.994385830235709,0.7642063163283171
0.9753233830845771,0.997802418226309,0.976,0.9638886271927996,0.9862359920896505,0.936562343154215,0.9507766494088032,0.9939447847358961,0.9944753365950635,0.7209667611797959
0.9753233830845771,0.997802418226309,0.976,0.963718820861678,0.9862887277521423,0.936014596906058,0.9495579762991646,0.9926058912091943,0.994564842954418,0.7116433534938592
0.9753233830845771,0.997802418226309,0.976,0.963718820861678,0.9862887277521423,0.935466850657901,0.948339303189526,0.9919098631336378,0.9946543493137725,0.6992330957027827
0.9753233830845771,0.997824872148639,0.9762237558728393,0.9619047619047619,0.9863590419687981,0.9352069643708627,0.9472502425885752,0.9905842769677126,0.9946767277681405,0.7188050910305117
0.9753233830845771,0.9978922339156291,0.977933617198811,0.9616996636158534,0.9864293561854538,0.9355227980060614,0.9464204070049997,0.9902120717781403,0.9945648504125354,0.8382328772683751
0.9753233830845771,0.9979595956826193,0.978,0.9609977324263038,0.9865348275104373,0.9358386316412602,0.9455905714214243,0.9897867039641571,0.9944529730569304,0.9576328219457074
0.9753233830845771,0.9980269574496093,0.978,0.9609977324263038,0.9866402988354208,0.9361544652764591,0.944760735837849,0.9902120717781403,0.9943410957013253,0.9622864134292562
0.9754739142856791,0.9980943192165994,0.9785316005883633,0.9609977324263038,0.9866402988354208,0.9364702989116578,0.9439309002542736,0.9902120717781403,0.9942292183457202,0.9647048546558399
0.9768366963296727,0.9980219716805673,0.981,0.959837727454875,0.9866402988354208,0.9378399613101661,0.9430663329963023,0.9902748618628925,0.9943759258612811,0.9613577291663379
0.9769154228855722,0.9979321604816574,0.981,0.9587367023040864,0.9866402988354208,0.9393413523040881,0.9421974242790313,0.9916669180140053,0.9945549564857377,0.9593689004621954
0.9769154228855722,0.9978423492827475,0.980807215741493,0.9582766439909297,0.986605141727093,0.9408427432980101,0.9413285155617604,0.9948981657122491,0.9947339871101943,0.9580824972129319
0.9769154228855722,0.9977525380838376,0.9790973547809744,0.957914826941979,0.9865348275104373,0.9423441342919322,0.9404596068444896,0.9960823516865409,0.9949130177346509,0.9574671816690657
0.9769154228855722,0.9977126204986299,0.979,0.9554119239433689,0.986376620522962,0.9429709692686221,0.9398266037314715,0.9967373572593801,0.9950224298149971,0.9524115914951377
0.9769154228855722,0.9977350699305496,0.979,0.9530899294692341,0.9863063063063062,0.9425046092237722,0.9394884826237697,0.9967373572593801,0.9950448187152052,0.9492074793261368
0.9769154228855722,0.9977575193624694,0.979,0.9514567790367932,0.9862359920896505,0.9420382491789222,0.9391503615160678,0.9951060358890701,0.9950672076154135,0.7659389084353337
0.9769154228855722,0.9977799687943892,0.9797420900746396,0.9487971572781408,0.9861656778729949,0.9415718891340723,0.938812240408366,0.9951060358890701,0.9950895965156216,0.568628290979446
